_MIY,2022-11-07T07:00:00+00:00,29510000,29.51M,29510000,29.51M,0.0027,0.27%
_MKTW,2022-11-07T07:00:00+00:00,23400000,23.40M,313600000,313.60M,0.0262,2.62%
_MLAC,2022-11-07T07:00:00+00:00,4710000,4.71M,8300000,8.30M,0.0762,7.62%
_MLAI,2022-11-07T07:00:00+00:00,20120000,20.12M,25160000,25.16M,0.0006,0.06%
_MLNK,2022-11-07T07:00:00+00:00,64739999,64.74M,80420000,80.42M,0.023100000000000002,2.31%
_MLP,2022-11-07T07:00:00+00:00,6920000,6.92M,19430000,19.43M,0.0008,0.08%
_MLR,2022-11-07T07:00:00+00:00,10990000,10.99M,11420000,11.42M,0.0131,1.31%
_MLTX,2022-11-07T07:00:00+00:00,36830000,36.83M,52700000,52.70M,0.0163,1.63%
_MLVF,2022-11-07T07:00:00+00:00,7210000,7.21M,7570000,7.57M,0.001,0.10%
_MMD,2022-11-07T07:00:00+00:00,27830000,27.83M,27860000,27.86M,0.0007000000000000001,0.07%
_MMI,2022-11-07T07:00:00+00:00,38630000,38.63M,40050000,40.05M,0.0248,2.48%
_MMLP,2022-11-07T07:00:00+00:00,29230000,29.23M,38730000,38.73M,0.0039000000000000003,0.39%
_MMMB,2022-11-07T07:00:00+00:00,20120000,20.12M,35810000,35.81M,0.0024,0.24%
_MMT,2022-11-07T07:00:00+00:00,60050000,60.05M,60060000,60.06M,0.0008,0.08%
_MMU,2022-11-07T07:00:00+00:00,43370000,43.37M,43370000,43.37M,0.0004,0.04%
_MNDO,2022-11-07T07:00:00+00:00,16790000,16.79M,20060000,20.06M,0.0001,0.01%
_MNOV,2022-11-07T07:00:00+00:00,47570000,47.57M,49050000,49.05M,0.0171,1.71%
_MNP,2022-11-07T07:00:00+00:00,9720000,9.72M,9720000,9.72M,0.0012,0.12%
_MNPR,2022-11-07T07:00:00+00:00,4510000,4.51M,12630000,12.63M,0.0024,0.24%
_MNRL,2022-11-07T07:00:00+00:00,52100000,52.10M,52550000,52.55M,0.026600000000000002,2.66%
_MNSB,2022-11-07T07:00:00+00:00,6820000,6.82M,7580000,7.58M,0.001,0.10%
_MNTX,2022-11-07T07:00:00+00:00,13840000,13.84M,20060000,20.06M,0.0013000000000000002,0.13%
_MOBQ,2022-11-07T07:00:00+00:00,5730000,5.73M,7960000,7.96M,0.0393,3.93%
_MOD,2022-11-07T07:00:00+00:00,50520000,50.52M,52200000,52.20M,0.0193,1.93%
_MODD,2022-11-07T07:00:00+00:00,8050000,8.05M,10740000,10.74M,0.0083,0.83%
_MODN,2022-11-07T07:00:00+00:00,36180000,36.18M,36940000,36.94M,0.06730000000000001,6.73%
_MOFG,2022-11-07T07:00:00+00:00,14350000,14.35M,15670000,15.67M,0.0108,1.08%
_MOGU,2022-11-07T07:00:00+00:00,7290000,7.29M,8400000,8.40M,0.0058,0.58%
_MOLN,2022-11-07T07:00:00+00:00,30490000,30.49M,32409999,32.41M,0.0004,0.04%
_MOND,2022-11-07T07:00:00+00:00,4410000,4.41M,30860000,30.86M,0.0099,0.99%
_MORF,2022-11-07T07:00:00+00:00,31490000,31.49M,38240000,38.24M,0.1144,11.44%
_MOTS,2022-11-07T07:00:00+00:00,2550000,2.55M,2760000,2.76M,0.06620000000000001,6.62%
_MOV,2022-11-07T07:00:00+00:00,15660000,15.66M,22560000,22.56M,0.09140000000000001,9.14%
_MOVE,2022-11-07T07:00:00+00:00,24010000,24.01M,32790000,32.79M,0.0025,0.25%
_MPA,2022-11-07T07:00:00+00:00,13320000,13.32M,13320000,13.32M,0.0006,0.06%
_MPAA,2022-11-07T07:00:00+00:00,18360000,18.36M,19120000,19.12M,0.059800000000000006,5.98%
_MPAC,2022-11-07T07:00:00+00:00,5510000,5.51M,7540000,7.54M,0.0011,0.11%
_MPB,2022-11-07T07:00:00+00:00,14020000,14.02M,15940000,15.94M,0.0121,1.21%
_MPTI,2022-11-07T07:00:00+00:00,2330000,2.33M,2700000,2.70M,0.0044,0.44%
_MPV,2022-11-07T07:00:00+00:00,10600000,10.60M,10600000,10.60M,0.0001,0.01%
_MPX,2022-11-07T07:00:00+00:00,8500000,8.50M,33450000,33.45M,0.0183,1.83%
_MQT,2022-11-07T07:00:00+00:00,22580000,22.58M,22580000,22.58M,0.0018,0.18%
_MRAM,2022-11-07T07:00:00+00:00,19270000,19.27M,20070000,20.07M,0.0067,0.67%
_MRCC,2022-11-07T07:00:00+00:00,20900000,20.90M,21670000,21.67M,0.0047,0.47%
_MRIN,2022-11-07T07:00:00+00:00,15210000,15.21M,15650000,15.65M,0.0394,3.94%
_MRM,2022-11-07T07:00:00+00:00,3230000,3.23M,4880000,4.88M,0.0067,0.67%
_MRNS,2022-11-07T07:00:00+00:00,36980000,36.98M,37160000,37.16M,0.0373,3.73%
_MRTN,2022-11-07T07:00:00+00:00,57220000,57.22M,81690000,81.69M,0.0366,3.66%
_MRUS,2022-11-07T07:00:00+00:00,42130000,42.13M,43640000,43.64M,0.0699,6.99%
_MSAC,2022-11-07T07:00:00+00:00,9290000,9.29M,11620000,11.62M,0.0003,0.03%
_MSB,2022-11-07T07:00:00+00:00,13110000,13.11M,13120000,13.12M,0.0259,2.59%
_MSBI,2022-11-07T07:00:00+00:00,20970000,20.97M,22310000,22.31M,0.0202,2.02%
_MSC,2022-11-07T07:00:00+00:00,28750000,28.75M,192590000,192.59M,0.0011,0.11%
_MSD,2022-11-07T07:00:00+00:00,20390000,20.39M,20390000,20.39M,0.0008,0.08%
_MSDA,2022-11-07T07:00:00+00:00,57500000,57.50M,71880000,71.88M,0.0004,0.04%
_MSVB,2022-11-07T07:00:00+00:00,2410000,2.41M,2720000,2.72M,0.0005,0.05%
_MTA,2022-11-07T07:00:00+00:00,40560000,40.56M,44580000,44.58M,0.0151,1.51%
_MTAC,2022-11-07T07:00:00+00:00,25000000,25.00M,31250000,31.25M,0.0002,0.02%
_MTBC,2022-11-07T07:00:00+00:00,9790000,9.79M,15070000,15.07M,0.0031,0.31%
_MTC,2022-11-07T07:00:00+00:00,1910000,1.91M,3140000,3.14M,0.0194,1.94%
_MTEK,2022-11-07T07:00:00+00:00,4660000,4.66M,7070000,7.07M,0.0239,2.39%
_MTEX,2022-11-07T07:00:00+00:00,1080000,1.08M,1940000,1.94M,0.0044,0.44%
_MTLS,2022-11-07T07:00:00+00:00,8000000,8.00M,59060000,59.06M,0.0748,7.48%
_MTMT,2022-11-07T07:00:00+00:00,14090000,14.09M,22080000,22.08M,0.008,0.80%
_MTR,2022-11-07T07:00:00+00:00,1860000,1.86M,1860000,1.86M,0.008199999999999999,0.82%
_MTRX,2022-11-07T07:00:00+00:00,26050000,26.05M,26790000,26.79M,0.0068000000000000005,0.68%
_MTRY,2022-11-07T07:00:00+00:00,11930000,11.93M,14380000,14.38M,0.0,0.00%
_MTVC,2022-11-07T07:00:00+00:00,34140000,34.14M,42670000,42.67M,0.0004,0.04%
_MTW,2022-11-07T07:00:00+00:00,34210000,34.21M,35280000,35.28M,0.0288,2.88%
_MUA,2022-11-07T07:00:00+00:00,38140000,38.14M,38140000,38.14M,0.0001,0.01%
_MUC,2022-11-07T07:00:00+00:00,41040000,41.04M,41040000,41.04M,0.0003,0.03%
_MUE,2022-11-07T07:00:00+00:00,22530000,22.53M,22530000,22.53M,0.0009,0.09%
_MUI,2022-11-07T07:00:00+00:00,38290000,38.29M,38300000,38.30M,0.0023,0.23%
_MUJ,2022-11-07T07:00:00+00:00,30060000,30.06M,30100000,30.10M,0.0005,0.05%
_MUX,2022-11-07T07:00:00+00:00,39070000,39.07M,47430000,47.43M,0.0347,3.47%
_MVBF,2022-11-07T07:00:00+00:00,10520000,10.52M,12180000,12.18M,0.021,2.10%
_MVF,2022-11-07T07:00:00+00:00,64819999,64.82M,64840000,64.84M,0.0004,0.04%
_MVO,2022-11-07T07:00:00+00:00,7160000,7.16M,11500000,11.50M,0.0084,0.84%
_MVT,2022-11-07T07:00:00+00:00,21360000,21.36M,21360000,21.36M,0.0009,0.09%
_MX,2022-11-07T07:00:00+00:00,43890000,43.89M,44900000,44.90M,0.029700000000000004,2.97%
_MXC,2022-11-07T07:00:00+00:00,960000,0.96M,2150000,2.15M,0.0033000000000000004,0.33%
_MXE,2022-11-07T07:00:00+00:00,4000000,4.00M,4400000,4.40M,0.0013000000000000002,0.13%
_MXF,2022-11-07T07:00:00+00:00,14620000,14.62M,15010000,15.01M,0.0003,0.03%
_MYD,2022-11-07T07:00:00+00:00,46920000,46.92M,46920000,46.92M,0.001,0.10%
_MYE,2022-11-07T07:00:00+00:00,36020000,36.02M,36400000,36.40M,0.0194,1.94%
_MYFW,2022-11-07T07:00:00+00:00,7880000,7.88M,9450000,9.45M,0.0196,1.96%
_MYMD,2022-11-07T07:00:00+00:00,31900000,31.90M,38330000,38.33M,0.021400000000000002,2.14%
_MYN,2022-11-07T07:00:00+00:00,39590000,39.59M,39590000,39.59M,0.0004,0.04%
_MYNA,2022-11-07T07:00:00+00:00,5240000,5.24M,5240000,5.24M,0.0009,0.09%
_MYNZ,2022-11-07T07:00:00+00:00,11040000,11.04M,13820000,13.82M,0.0016,0.16%
_MYO,2022-11-07T07:00:00+00:00,6660000,6.66M,6920000,6.92M,0.0029,0.29%
_MYPS,2022-11-07T07:00:00+00:00,64849999,64.85M,127190000,127.19M,0.033,3.30%
_MYTE,2022-11-07T07:00:00+00:00,17260000,17.26M,86300000,86.30M,0.1035,10.35%
_NA,2022-11-07T07:00:00+00:00,26810000,26.81M,55400000,55.40M,0.001,0.10%
_NAAC,2022-11-07T07:00:00+00:00,37950000,37.95M,47440000,47.44M,0.0005,0.05%
_NAAS,2022-11-07T07:00:00+00:00,49400000,49.40M,214160000,214.16M,0.0036,0.36%
_NAII,2022-11-07T07:00:00+00:00,4550000,4.55M,5970000,5.97M,0.0026000000000000003,0.26%
_NAN,2022-11-07T07:00:00+00:00,30850000,30.85M,30850000,30.85M,0.0003,0.03%
_NATR,2022-11-07T07:00:00+00:00,18250000,18.25M,19390000,19.39M,0.0106,1.06%
_NAZ,2022-11-07T07:00:00+00:00,11590000,11.59M,11590000,11.59M,0.0021,0.21%
_NBB,2022-11-07T07:00:00+00:00,28810000,28.81M,28810000,28.81M,0.0007000000000000001,0.07%
_NBH,2022-11-07T07:00:00+00:00,18840000,18.84M,18840000,18.84M,0.0005,0.05%
_NBO,2022-11-07T07:00:00+00:00,5030000,5.03M,5030000,5.03M,0.0013000000000000002,0.13%
_NBRV,2022-11-07T07:00:00+00:00,2650000,2.65M,2660000,2.66M,0.040999999999999995,4.10%
_NBTX,2022-11-07T07:00:00+00:00,33820000,33.82M,34880000,34.88M,0.0002,0.02%
_NBW,2022-11-07T07:00:00+00:00,5550000,5.55M,5550000,5.55M,0.0005,0.05%
_NCA,2022-11-07T07:00:00+00:00,33110000,33.11M,33110000,33.11M,0.001,0.10%
_NCNA,2022-11-07T07:00:00+00:00,51660000,51.66M,52200000,52.20M,0.0034000000000000002,0.34%
_NCPL,2022-11-07T07:00:00+00:00,2430000,2.43M,3170000,3.17M,0.0181,1.81%
_NCSM,2022-11-07T07:00:00+00:00,670000,0.67M,2440000,2.44M,0.0012,0.12%
_NDAC,2022-11-07T07:00:00+00:00,34500000,34.50M,44160000,44.16M,0.0001,0.01%
_NDLS,2022-11-07T07:00:00+00:00,35660000,35.66M,45880000,45.88M,0.0278,2.78%
_NDP,2022-11-07T07:00:00+00:00,1840000,1.84M,1850000,1.85M,0.0131,1.31%
_NECB,2022-11-07T07:00:00+00:00,14600000,14.60M,15540000,15.54M,0.016200000000000003,1.62%
_NEGG,2022-11-07T07:00:00+00:00,17300000,17.30M,371120000,371.12M,0.1637,16.37%
_NEON,2022-11-07T07:00:00+00:00,8440000,8.44M,13580000,13.58M,0.0262,2.62%
_NEPH,2022-11-07T07:00:00+00:00,9270000,9.27M,10300000,10.30M,0.0036,0.36%
_NEPT,2022-11-07T07:00:00+00:00,10500000,10.50M,11730000,11.73M,0.0222,2.22%
_NERV,2022-11-07T07:00:00+00:00,5160000,5.16M,5340000,5.34M,0.0629,6.29%
_NETI,2022-11-07T07:00:00+00:00,27150000,27.15M,38830000,38.83M,0.0441,4.41%
_NEWT,2022-11-07T07:00:00+00:00,22960000,22.96M,24160000,24.16M,0.0588,5.88%
_NEXA,2022-11-07T07:00:00+00:00,46780000,46.78M,132440000,132.44M,0.0076,0.76%
_NFBK,2022-11-07T07:00:00+00:00,42860000,42.86M,46590000,46.59M,0.0183,1.83%
_NGM,2022-11-07T07:00:00+00:00,63250000,63.25M,79270000,79.27M,0.045899999999999996,4.59%
_NGMS,2022-11-07T07:00:00+00:00,12740000,12.74M,26160000,26.16M,0.0435,4.35%
_NGS,2022-11-07T07:00:00+00:00,11520000,11.52M,12300000,12.30M,0.0016,0.16%
_NGVC,2022-11-07T07:00:00+00:00,10610000,10.61M,22680000,22.68M,0.018500000000000003,1.85%
_NHS,2022-11-07T07:00:00+00:00,19130000,19.13M,19260000,19.26M,0.0004,0.04%
_NHTC,2022-11-07T07:00:00+00:00,6960000,6.96M,11350000,11.35M,0.005,0.50%
_NHWK,2022-11-07T07:00:00+00:00,24330000,24.33M,25600000,25.60M,0.0179,1.79%
_NICK,2022-11-07T07:00:00+00:00,1330000,1.33M,7460000,7.46M,0.024300000000000002,2.43%
_NID,2022-11-07T07:00:00+00:00,46920000,46.92M,46920000,46.92M,0.0026000000000000003,0.26%
_NIE,2022-11-07T07:00:00+00:00,27700000,27.70M,27710000,27.71M,0.0021,0.21%
_NIM,2022-11-07T07:00:00+00:00,12450000,12.45M,12450000,12.45M,0.002,0.20%
_NINE,2022-11-07T07:00:00+00:00,15630000,15.63M,30830000,30.83M,0.1392,13.92%
_NIQ,2022-11-07T07:00:00+00:00,13100000,13.10M,13100000,13.10M,0.0032,0.32%
_NKG,2022-11-07T07:00:00+00:00,10400000,10.40M,10400000,10.40M,0.0008,0.08%
_NKSH,2022-11-07T07:00:00+00:00,5790000,5.79M,6000000,6.00M,0.0047,0.47%
_NKTX,2022-11-07T07:00:00+00:00,44910000,44.91M,48400000,48.40M,0.1307,13.07%
_NKX,2022-11-07T07:00:00+00:00,47520000,47.52M,47520000,47.52M,0.0006,0.06%
_NL,2022-11-07T07:00:00+00:00,8289999,8.29M,48810000,48.81M,0.020499999999999997,2.05%
_NLS,2022-11-07T07:00:00+00:00,30460000,30.46M,31410000,31.41M,0.05,5.00%
_NM,2022-11-07T07:00:00+00:00,21180000,21.18M,22660000,22.66M,0.0062,0.62%
_NMCO,2022-11-07T07:00:00+00:00,53320000,53.32M,53320000,53.32M,0.0005,0.05%
_NMG,2022-11-07T07:00:00+00:00,37460000,37.46M,55760000,55.76M,0.008199999999999999,0.82%
_NMI,2022-11-07T07:00:00+00:00,10040000,10.04M,10050000,10.05M,0.0012,0.12%
_NML,2022-11-07T07:00:00+00:00,56470000,56.47M,56660000,56.66M,0.0002,0.02%
_NMM,2022-11-07T07:00:00+00:00,21820000,21.82M,30770000,30.77M,0.0207,2.07%
_NMRD,2022-11-07T07:00:00+00:00,9850000,9.85M,24100000,24.10M,0.0086,0.86%
_NMS,2022-11-07T07:00:00+00:00,5780000,5.78M,5780000,5.78M,0.0006,0.06%
_NMT,2022-11-07T07:00:00+00:00,9320000,9.32M,9320000,9.32M,0.0003,0.03%
_NMTR,2022-11-07T07:00:00+00:00,12790000,12.79M,12950000,12.95M,0.0097,0.97%
_NN,2022-11-07T07:00:00+00:00,50810000,50.81M,101070000,101.07M,0.058300000000000005,5.83%
_NNBR,2022-11-07T07:00:00+00:00,42300000,42.30M,44710000,44.71M,0.0398,3.98%
_NNOX,2022-11-07T07:00:00+00:00,44210000,44.21M,52190000,52.19M,0.1358,13.58%
_NNVC,2022-11-07T07:00:00+00:00,11090000,11.09M,11560000,11.56M,0.0143,1.43%
_NNY,2022-11-07T07:00:00+00:00,18890000,18.89M,18890000,18.89M,0.0008,0.08%
_NOA,2022-11-07T07:00:00+00:00,25250000,25.25M,26840000,26.84M,0.0117,1.17%
_NOAC,2022-11-07T07:00:00+00:00,22310000,22.31M,28750000,28.75M,0.0008,0.08%
_NOAH,2022-11-07T07:00:00+00:00,47440000,47.44M,67250000,67.25M,0.0163,1.63%
_NODK,2022-11-07T07:00:00+00:00,7200000,7.20M,21380000,21.38M,0.0105,1.05%
_NOM,2022-11-07T07:00:00+00:00,2350000,2.35M,2350000,2.35M,0.0013000000000000002,0.13%
_NOTV,2022-11-07T07:00:00+00:00,19140000,19.14M,25510000,25.51M,0.1272,12.72%
_NOVN,2022-11-07T07:00:00+00:00,20180000,20.18M,20220000,20.22M,0.0267,2.67%
_NPCE,2022-11-07T07:00:00+00:00,21540000,21.54M,24500000,24.50M,0.028399999999999998,2.84%
_NPFD,2022-11-07T07:00:00+00:00,24160000,24.16M,24160000,24.16M,0.0025,0.25%
_NPV,2022-11-07T07:00:00+00:00,17910000,17.91M,17910000,17.91M,0.0012,0.12%
_NQP,2022-11-07T07:00:00+00:00,37380000,37.38M,37380000,37.38M,0.0003,0.03%
_NRAC,2022-11-07T07:00:00+00:00,24150000,24.15M,30190000,30.19M,0.008100000000000001,0.81%
_NRBO,2022-11-07T07:00:00+00:00,220000,0.22M,890000,0.89M,0.22190000000000001,22.19%
_NRC,2022-11-07T07:00:00+00:00,14070000,14.07M,25080000,25.08M,0.022799999999999997,2.28%
_NRDS,2022-11-07T07:00:00+00:00,41090000,41.09M,67400000,67.40M,0.0588,5.88%
_NREF,2022-11-07T07:00:00+00:00,14280000,14.28M,14750000,14.75M,0.013000000000000001,1.30%
_NRGX,2022-11-07T07:00:00+00:00,42540000,42.54M,44710000,44.71M,0.0003,0.03%
_NRIX,2022-11-07T07:00:00+00:00,45580000,45.58M,50870000,50.87M,0.109,10.90%
_NRO,2022-11-07T07:00:00+00:00,47460000,47.46M,47460000,47.46M,0.0034000000000000002,0.34%
_NRSN,2022-11-07T07:00:00+00:00,6850000,6.85M,11600000,11.60M,0.0075,0.75%
_NRT,2022-11-07T07:00:00+00:00,9130000,9.13M,9190000,9.19M,0.0009,0.09%
_NSL,2022-11-07T07:00:00+00:00,38590000,38.59M,38610000,38.61M,0.0006,0.06%
_NSPR,2022-11-07T07:00:00+00:00,7570000,7.57M,7810000,7.81M,0.0016,0.16%
_NSSC,2022-11-07T07:00:00+00:00,29120000,29.12M,36730000,36.73M,0.0802,8.02%
_NSTB,2022-11-07T07:00:00+00:00,40000000,40.00M,50000000,50.00M,0.0012,0.12%
_NSTC,2022-11-07T07:00:00+00:00,40000000,40.00M,50000000,50.00M,0.0011,0.11%
_NSTD,2022-11-07T07:00:00+00:00,40000000,40.00M,50000000,50.00M,0.0,0.00%
_NSTG,2022-11-07T07:00:00+00:00,46090000,46.09M,46430000,46.43M,0.0966,9.66%
_NSYS,2022-11-07T07:00:00+00:00,860000,0.86M,2680000,2.68M,0.0004,0.04%
_NTB,2022-11-07T07:00:00+00:00,49650000,49.65M,50250000,50.25M,0.0171,1.71%
_NTG,2022-11-07T07:00:00+00:00,5640000,5.64M,5640000,5.64M,0.018000000000000002,1.80%
_NTGR,2022-11-07T07:00:00+00:00,27890000,27.89M,28890000,28.89M,0.0367,3.67%
_NTIC,2022-11-07T07:00:00+00:00,6370000,6.37M,9230000,9.23M,0.0012,0.12%
_NTIP,2022-11-07T07:00:00+00:00,14630000,14.63M,23850000,23.85M,0.0005,0.05%
_NTRB,2022-11-07T07:00:00+00:00,5030000,5.03M,9810000,9.81M,0.0042,0.42%
_NTST,2022-11-07T07:00:00+00:00,54690000,54.69M,54880000,54.88M,0.1424,14.24%
_NTWK,2022-11-07T07:00:00+00:00,9180000,9.18M,11250000,11.25M,0.0158,1.58%
_NTZ,2022-11-07T07:00:00+00:00,950000,0.95M,10000000,10.00M,0.0001,0.01%
_NUO,2022-11-07T07:00:00+00:00,18270000,18.27M,18280000,18.28M,0.0002,0.02%
_NURO,2022-11-07T07:00:00+00:00,7660000,7.66M,7760000,7.76M,0.045700000000000005,4.57%
_NUS,2022-11-07T07:00:00+00:00,49640000,49.64M,50370000,50.37M,0.06280000000000001,6.28%
_NUVL,2022-11-07T07:00:00+00:00,40530000,40.53M,48320000,48.32M,0.08259999999999999,8.26%
_NUW,2022-11-07T07:00:00+00:00,17940000,17.94M,17950000,17.95M,0.001,0.10%
_NVCN,2022-11-07T07:00:00+00:00,2560000,2.56M,2730000,2.73M,0.006,0.60%
_NVCT,2022-11-07T07:00:00+00:00,6820000,6.82M,12720000,12.72M,0.0028000000000000004,0.28%
_NVGS,2022-11-07T07:00:00+00:00,33470000,33.47M,77270000,77.27M,0.0026000000000000003,0.26%
_NVIV,2022-11-07T07:00:00+00:00,1390000,1.39M,1390000,1.39M,0.027000000000000003,2.70%
_NVNO,2022-11-07T07:00:00+00:00,9360000,9.36M,11230000,11.23M,0.052300000000000006,5.23%
_NVSA,2022-11-07T07:00:00+00:00,27600000,27.60M,34500000,34.50M,0.001,0.10%
_NWFL,2022-11-07T07:00:00+00:00,7390000,7.39M,8160000,8.16M,0.0024,0.24%
_NWPX,2022-11-07T07:00:00+00:00,11210000,11.21M,11470000,11.47M,0.014199999999999999,1.42%
_NX,2022-11-07T07:00:00+00:00,32570000,32.57M,33000000,33.00M,0.042300000000000004,4.23%
_NXC,2022-11-07T07:00:00+00:00,6360000,6.36M,6360000,6.36M,0.0039000000000000003,0.39%
_NXDT,2022-11-07T07:00:00+00:00,28520000,28.52M,37170000,37.17M,0.0101,1.01%
_NXGL,2022-11-07T07:00:00+00:00,4360000,4.36M,5570000,5.57M,0.0036,0.36%
_NXGN,2022-11-07T07:00:00+00:00,55100000,55.10M,67810000,67.81M,0.025099999999999997,2.51%
_NXJ,2022-11-07T07:00:00+00:00,41480000,41.48M,41480000,41.48M,0.0001,0.01%
_NXL,2022-11-07T07:00:00+00:00,6360000,6.36M,7630000,7.63M,0.0101,1.01%
_NXN,2022-11-07T07:00:00+00:00,3920000,3.92M,3920000,3.92M,0.0027,0.27%
_NXP,2022-11-07T07:00:00+00:00,46800000,46.80M,46800000,46.80M,0.0012,0.12%
_NXPL,2022-11-07T07:00:00+00:00,5820000,5.82M,9290000,9.29M,0.010700000000000001,1.07%
_NXTC,2022-11-07T07:00:00+00:00,25310000,25.31M,27750000,27.75M,0.0212,2.12%
_NYC,2022-11-07T07:00:00+00:00,11190000,11.19M,13430000,13.43M,0.0012,0.12%
_NYXH,2022-11-07T07:00:00+00:00,11390000,11.39M,25850000,25.85M,0.0,0.00%
_OB,2022-11-07T07:00:00+00:00,45190000,45.19M,57590000,57.59M,0.026600000000000002,2.66%
_OCC,2022-11-07T07:00:00+00:00,5040000,5.04M,7520000,7.52M,0.0002,0.02%
_OCCI,2022-11-07T07:00:00+00:00,7730000,7.73M,8700000,8.70M,0.0015,0.15%
_OCFC,2022-11-07T07:00:00+00:00,57440000,57.44M,58890000,58.89M,0.0215,2.15%
_OCN,2022-11-07T07:00:00+00:00,7800000,7.80M,9260000,9.26M,0.0366,3.66%
_OCUP,2022-11-07T07:00:00+00:00,19800000,19.80M,20580000,20.58M,0.015300000000000001,1.53%
_ODC,2022-11-07T07:00:00+00:00,4820000,4.82M,6760000,6.76M,0.0062,0.62%
_ODP,2022-11-07T07:00:00+00:00,47400000,47.40M,49000000,49.00M,0.10250000000000001,10.25%
_ODV,2022-11-07T07:00:00+00:00,42180000,42.18M,58050000,58.05M,0.0004,0.04%
_OEC,2022-11-07T07:00:00+00:00,57160000,57.16M,60810000,60.81M,0.031000000000000003,3.10%
_OESX,2022-11-07T07:00:00+00:00,28850000,28.85M,31140000,31.14M,0.0101,1.01%
_OFED,2022-11-07T07:00:00+00:00,1210000,1.21M,5610000,5.61M,0.006,0.60%
_OFG,2022-11-07T07:00:00+00:00,46250000,46.25M,48390000,48.39M,0.0165,1.65%
_OFIX,2022-11-07T07:00:00+00:00,19610000,19.61M,20030000,20.03M,0.0316,3.16%
_OFS,2022-11-07T07:00:00+00:00,10420000,10.42M,13430000,13.43M,0.0021,0.21%
_OIA,2022-11-07T07:00:00+00:00,47600000,47.60M,47600000,47.60M,0.0008,0.08%
_OIIM,2022-11-07T07:00:00+00:00,25670000,25.67M,29160000,29.16M,0.0025,0.25%
_OIS,2022-11-07T07:00:00+00:00,62050000,62.05M,62670000,62.67M,0.043899999999999995,4.39%
_OLIT,2022-11-07T07:00:00+00:00,9580000,9.58M,19170000,19.17M,0.0001,0.01%
_OLMA,2022-11-07T07:00:00+00:00,37660000,37.66M,39920000,39.92M,0.04,4.00%
_OLP,2022-11-07T07:00:00+00:00,18790000,18.79M,20360000,20.36M,0.0189,1.89%
_OM,2022-11-07T07:00:00+00:00,47600000,47.60M,47880000,47.88M,0.0993,9.93%
_OMEG,2022-11-07T07:00:00+00:00,14300000,14.30M,17750000,17.75M,0.0141,1.41%
_OMER,2022-11-07T07:00:00+00:00,60200000,60.20M,62730000,62.73M,0.15410000000000001,15.41%
_OMEX,2022-11-07T07:00:00+00:00,16880000,16.88M,19490000,19.49M,0.0709,7.09%
_OMGA,2022-11-07T07:00:00+00:00,46080000,46.08M,47850000,47.85M,0.008,0.80%
_OMIC,2022-11-07T07:00:00+00:00,57500000,57.50M,70780000,70.78M,0.0545,5.45%
_OMQS,2022-11-07T07:00:00+00:00,5860000,5.86M,7580000,7.58M,0.0064,0.64%
_ONCY,2022-11-07T07:00:00+00:00,57420000,57.42M,57670000,57.67M,0.0028000000000000004,0.28%
_ONDS,2022-11-07T07:00:00+00:00,35580000,35.58M,42170000,42.17M,0.105,10.50%
_ONEW,2022-11-07T07:00:00+00:00,9620000,9.62M,14130000,14.13M,0.058300000000000005,5.83%
_ONFO,2022-11-07T07:00:00+00:00,3370000,3.37M,5110000,5.11M,0.0232,2.32%
_ONL,2022-11-07T07:00:00+00:00,53710000,53.71M,56630000,56.63M,0.08410000000000001,8.41%
_ONTF,2022-11-07T07:00:00+00:00,43230000,43.23M,47190000,47.19M,0.0255,2.55%
_ONVO,2022-11-07T07:00:00+00:00,8630000,8.63M,8710000,8.71M,0.0367,3.67%
_ONYX,2022-11-07T07:00:00+00:00,31400000,31.40M,33060000,33.06M,0.0003,0.03%
_OOMA,2022-11-07T07:00:00+00:00,22540000,22.54M,24390000,24.39M,0.0362,3.62%
_OPA,2022-11-07T07:00:00+00:00,20000000,20.00M,25000000,25.00M,0.001,0.10%
_OPAL,2022-11-07T07:00:00+00:00,10570000,10.57M,38900000,38.90M,0.0169,1.69%
_OPBK,2022-11-07T07:00:00+00:00,11780000,11.78M,15140000,15.14M,0.0039000000000000003,0.39%
_OPFI,2022-11-07T07:00:00+00:00,13460000,13.46M,13530000,13.53M,0.11080000000000001,11.08%
_OPHC,2022-11-07T07:00:00+00:00,4670000,4.67M,6010000,6.01M,0.0005,0.05%
_OPI,2022-11-07T07:00:00+00:00,47520000,47.52M,48250000,48.25M,0.0421,4.21%
_OPNT,2022-11-07T07:00:00+00:00,4860000,4.86M,5090000,5.09M,0.004,0.40%
_OPOF,2022-11-07T07:00:00+00:00,4019999,4.02M,5090000,5.09M,0.0032,0.32%
_OPP,2022-11-07T07:00:00+00:00,19440000,19.44M,19440000,19.44M,0.0011,0.11%
_OPRA,2022-11-07T07:00:00+00:00,54860000,54.86M,114750000,114.75M,0.0022,0.22%
_OPRT,2022-11-07T07:00:00+00:00,30010000,30.01M,32830000,32.83M,0.0655,6.55%
_OPRX,2022-11-07T07:00:00+00:00,15740000,15.74M,18120000,18.12M,0.0695,6.95%
_OPT,2022-11-07T07:00:00+00:00,44020000,44.02M,44020000,44.02M,0.002,0.20%
_OPTN,2022-11-07T07:00:00+00:00,63740000,63.74M,82740000,82.74M,0.0408,4.08%
